1,1,0.0,0.749,0.083,1,-0.259,0.738,-0.154,1,-0.568,0.767,-0.41349,0.96232,-0.417,0.90711,-0.59017,0.89230,-0.66474,0.972,-0.70997,0.54,-0.448,0.63081,-0.80544,0.55867,-0.89128,0.47211,-0.86500,0.555,-1.156,0.30996,-0.89093,0.22995,-0.89158
0,1,0,1,-0.572,1,-0.706,1,-0.635,0.603,0.36217,0.954,-0.41119,1,1.485,0.588,-1,1,-0.29354,1,-0.93599,1,1.082,1,1,0.894,-0.40888,1.347,-0.62745,0.564,-1,1.33,-1.453,1,-1.271
1,1,0,0.624,-0.164,1,-0.10169,0.99999,-0.099,0.671,-0.19,0.94055,-0.35151,0.95735,-0.29785,1.387,-0.34412,0.94486,-0.201,0.90137,-0.424,0.86043,-0.47308,0.483,-0.51220,0.842,-0.47137,1.053,-0.711,0.497,-0.433,0.68714,-0.64537,0.64727,-0.67226
0,1,0.0,1,-0.544,1,0.22280,0.62,-0.39896,1,-0.169,1.252,0.39,1.122,0.095,1,-0.08,1,-0.997,1,-1,0.61831,0.15803,1.375,0.62349,0.511,-0.23,1,0.35924,1,-0.66494,0.56,0.88428,1,-0.18826
1,1,0.0,0.665,0.095,1,0.046,1,-0.05563,1,0.08764,0.937,0.19651,1,0.239,1,0.114,1,0.10561,1,0.27087,1,0.44758,1.189,0.41750,1.317,0.275,1,0.399,0.95603,0.48641,1,0.345,1.047,0.243
0,0.983,0,0.50932,-0.93996,1,0.26708,-0.03520,-0.786,1.281,-1,0.43685,-1,0.0,0.0,-1,-0.287,-0.236,0.03623,1,-1,0.0,0.0,0.0,0,-0.094,0.92236,0.412,0.26501,0,0.0,1,0.23188,0,0.0
1,1,0.0,0.99645,0.06468,0.608,-0.01236,0.97811,0.02498,0.96112,0.02312,0.877,0.07808,0.612,0.10346,1.28,0.051,0.858,0.11120,1.252,0.08631,0.81633,0.11830,0.83668,0.115,0.81329,0.109,1.104,0.13638,0.997,0.115,0.77122,0.237,0.70941,0.12015
0,0,0,0,0.0,-1.23,-1,1,1,-1,1,-1,0.8,1.102,-0.536,1.2,0.651,-0.69,-1,-1,0.525,1.207,-1,-1.159,1,-1.443,1,1,-0.977,-1,1,-1,-1,0.932,-1
1,1,0.0,0.67065,0.02528,0.66626,0.067,0.786,0.129,0.061,0.34081,0.667,0.12131,0.62099,0.107,0.78637,0.10976,0.58373,0.18151,0.14395,0.451,0.53888,0.265,0.296,0.298,0.48838,0.251,0.489,0.24618,0.43433,0.25306,0.387,0.25792,1,0.33036
0,0,0,1,-0.757,0,0.0,0.0,0,0.626,0.938,0.508,-0.91,-0.759,1,0,0,-1,1,1.268,1,-1,1,0.916,0.467,-1.273,1.485,1.214,1,1,-1,1,1,1,1
1,0.809,0.0,1,-0.003,1,-0.09834,1,-0.07649,1,-0.10605,1,-0.11073,1,-0.547,1,-0.15616,0.92124,-0.38,0.756,-0.388,0.603,-0.333,0.96060,-0.662,0.81874,-0.503,0.923,-0.212,0.548,-0.38231,0.80448,-0.40575,0.74354,-0.45039
0,0,0.0,1,1,0.0,0,0.0,0.0,-1,-1,0,0.0,0,0,-1.353,-1,-1,-0.538,-1,1.392,-1.128,0.892,0,0,0,0.0,1.123,-1,-0.613,1,-1,1,-0.84,1
1,1,0.0,0.96071,0.07088,1.316,0.043,1,0.062,0.90169,-0.055,0.89263,0.033,0.83250,-0.06142,0.87534,0.09831,0.76544,0.00280,0.75206,-0.05295,0.38,-0.11,0.864,-0.05929,0.55677,-0.07705,0.729,-0.028,0.416,-0.01251,0.604,-0.0,0.52099,-0.00182
0,0,0,-1,1,0.0,0,0,0,-0.942,1,1.371,1,0,0.0,0.0,0,0.642,-1,-1,1,1,1,0,0.0,-1.11,-0.812,1.037,-0.687,0.98,0.989,-1,1,0,0.0
1,1,0,1,-0.06182,0.571,0.029,1.173,-0.031,1.271,-0.013,1,-0.11726,0.84493,-0.044,0.701,-0.06598,0.8,-0.07379,0.65731,-0.191,0.94910,-0.31558,0.80852,-0.31654,0.84932,-0.34838,0.76,-0.29174,0.73094,-0.38576,0.513,-0.351,0.927,-0.39487
0,1,0,0.588,0.57820,0.776,-1,1,-0.672,1.372,-0.65,1,-1,1.262,-1,1,-1.144,1,-1,1,-1.02,1,-0.882,1,-0.919,1,-0.863,1.029,-1.121,1,-1,0.83,-1,1,-1
1,0.568,0.0,1,-0.092,1,-0.17263,0.86635,-0.81779,0.94817,0.61053,0.95473,-0.41382,0.88486,-0.336,0.87937,-0.23433,1.179,-0.62180,0.12245,-0.593,0.90284,0.092,0.452,-0.78547,0.522,-0.82868,0.48136,-1.071,0.572,-0.89674,0.483,-0.92128,-0.084,-0.532
0,0.0,0,-1.412,-1,0,0,-1.171,1,1.111,-0.474,0.0,0,0,0,0,0,1,-1,-1,-1,1.021,-0.845,0,0.0,1,-1.355,-1,1,-1.021,-1.255,0.0,0.0,-1,1
1,1,0.0,1.475,0.08380,1.413,0.17387,1,-0.13308,0.98172,0.804,1.339,0.349,1,0.59113,1,0.70758,1,1.222,1.281,1.064,1,0.802,0.98042,1,1.196,0.924,0.968,1,0.74822,1,0.61,1,0.52479,1
0,0,0,-1,-1.32,1,1,0.784,-1.1,-1,1,0.512,-0.677,-1.485,-1.477,0,0,1,0.969,-1,-0.552,1,-1.297,1,-1,0.98,1,1,-0.795,1,-1,-1.067,1.389,1,-1
1,1,0,0.959,-0.178,0.682,-0.16256,1,-0.211,1.266,-0.07514,1,-0.169,1,-0.26161,1,-0.21975,1.254,-0.34,0.874,-0.539,1,-0.188,1,-0.552,1,-0.47643,0.98820,-0.49687,1,-0.75820,1,-1.135,0.581,-0.84437
0,1,0,1.489,-0.986,1,1,0.976,-1,1,-1,1.066,-1,1,-0.01840,1.358,-1,1.088,1.105,1,-0.85583,1.123,1,1,-0.998,0,0,1,0.88,1.018,-0.856,0.888,1,1,1.38
1,1.16,0,0.88208,-0.168,0.489,-0.091,0.725,-0.204,0.885,-0.17036,1.035,-0.177,0.85269,-0.267,0.82116,-0.35924,0.80681,-0.334,0.75243,-0.47022,0.684,-0.47153,0.66150,-0.534,0.61297,-0.48086,0.56804,-0.54629,0.50179,-0.59854,0.47075,-0.728,0.42189,-0.58086
0,1,0,0.71253,-0.02595,0.556,-0.23067,1.25,-0.09473,1.256,-0.10236,1,-0.09,0.695,0.613,0.83726,-1,0.82270,-0.164,0.80760,-0.243,-0.341,1.352,0.51933,0.05456,0.65493,-0.245,0.93124,-0.522,0.812,-0.21901,0.86136,-0.87354,-0.23186,-1.476
1,1,0,1.323,-0.15899,0.72314,0.27686,0.693,-0.696,1,-0.28207,0.761,-0.49863,1.168,-0.116,1.081,0.14638,1,0.298,0.863,0.365,0.96354,-0.01891,0.92599,-0.91338,1,0.14803,1,-0.11582,1,-0.143,1,0.639,1.486,-0.811
0,1,0.0,0.66161,-1,1,1,0.768,-0.67321,0.80893,-0.40446,1,-1.349,1.381,-1.037,1.105,0.73393,0.17589,1.049,1.48,0.78036,1,0.85268,0.764,-1,0.835,0.85357,1.052,-0.077,0.95982,-0.36250,1,0.65268,1.274,0.389
1,1,0.0,1,0.003,1.172,-0.01209,1,-0.02960,0.703,-0.07014,0.97839,-0.045,0.818,-0.06544,0.97261,-0.07917,0.92561,-0.131,0.973,-0.14327,0.99589,-0.14248,1.266,-0.13565,0.89469,-0.284,0.89067,-0.127,0.597,-0.139,0.83777,-0.20101,1.083,-0.20766
0,0,0,1,1,1,-0.91,0,0.0,0.0,0,-1,-1,0.0,0.0,0,0.0,-0.51,1,1,1,-1.031,1,-1.437,1.21,1,-1,0.97,0.682,-0.522,1,1,1,0.0,0
1,1,0.0,0.756,0.059,0.901,0.02280,0.94705,0.05345,0.93582,0.01321,0.91911,0.035,0.92766,0.132,0.92048,0.06211,0.88899,0.12722,0.83744,0.14439,1.107,0.093,0.601,0.14222,0.604,0.11299,0.73550,0.13282,0.802,0.15300,0.842,0.151,0.87,0.11447
0,1,0.0,0.61,0.02461,1.015,0.04861,0.97545,0.07143,0.529,-1,0.55,0.11147,1.198,0.53640,0.82077,0.186,0.492,0.095,1,0.41003,0.65850,0.16371,0.52,0.164,0.606,0.16390,0.48867,0.16019,0.398,0.15436,0.373,0.14677,1,1
1,0.926,0,1.271,0.06538,0.823,0.20746,1.191,0.26281,0.93051,0.312,0.852,0.39039,0.75474,0.50082,0.79555,0.52321,0.516,0.863,0.57619,0.729,0.47807,0.67135,0.534,0.709,0.34384,0.72082,0.27712,0.657,0.19296,0.629,0.104,0.72688,0.06990,0.71444
0,1,0,-1,-1,0.746,1.188,1,-0.194,0.0,0,-1.183,1,1,1.425,0.152,-0.831,-0.715,-1,0.08750,-1,1,-1,-1.165,1.398,-0.759,-1,1,-1,-1.017,-1,1,1,0.0,0
1,1,0,0.90932,0.118,0.86528,0.16888,1,0.16598,0.802,0.68154,0.961,0.36719,0.198,0.395,0.578,0.273,0.51067,0.412,0.288,0.12967,0.37824,0.325,0.31274,0.55826,0.127,0.56527,0.24,0.56605,0.075,0.56101,0.06927,0.55061,0.065,0.67739
0,1,0.0,-0.64286,-0.873,1.336,0.82857,1,-0.51,1,-0.164,1,0.96161,0.579,-0.37679,1,-0.93,1,0.13839,1.323,-1,1.126,-0.026,-0.84286,1,0.636,0.85714,1.075,1,0.693,-1,1,-1,1.41,-1
1,1,0.0,0.654,-0.05785,0.99793,-0.105,0.98663,-0.182,0.87,-0.25843,0.969,-0.30130,0.92651,-0.562,0.89812,-0.43796,0.89,-0.422,0.87433,-0.57075,0.745,-0.369,0.74725,-0.64615,0.68282,-0.68479,0.5,-0.73174,0.61010,-0.75353,0.54752,-0.784,0.428,-0.83245
0,0,0.0,0,0,0,0,0,0,0.81,0.795,1,0.859,0.0,0.0,0,0,-0.37500,-1.288,-1,-0.542,0,0.0,0,0,-0.937,-1.018,-1,-0.536,-0.629,1,1.463,0,0,0
1,1,0.0,1,-0.038,1.08,-0.07383,1.229,-0.077,0.99838,-0.09931,0.98941,-0.13814,1.378,-0.21695,1.225,-0.25099,0.91236,-0.313,0.90581,-0.32152,0.89991,-0.448,0.909,-0.37643,1.117,-0.42990,0.83172,-0.43122,0.732,-0.48,0.77919,-0.47977,0.75115,-0.45
0,1,0.0,0.94598,-0.022,-1,0.307,-0.36393,0.35639,0.485,-0.715,1,-0.031,-0.29020,-0.005,-0.54852,0.15452,0.91921,-0.46270,1,-0.50424,-0.364,-0.31454,-0.677,0.37361,1.249,-0.558,0.403,-0.58130,1,-0.61393,-0.09634,0.282,-0.084,0.41913
1,1,0.0,1.131,0.008,0.834,-0.03818,1.22,-0.05699,0.95947,-0.06971,0.953,-0.04507,0.94713,-0.11102,0.93369,-0.12790,0.94217,-0.11583,0.79682,-0.24,0.88274,-0.17387,0.853,-0.18739,0.999,-0.165,0.81813,-0.199,0.699,-0.23864,0.666,-0.266,0.74323,-0.23902
0,1,0,0,0,1,0.429,0.0,0.0,0.10991,-1.249,0.0,0.0,0,0.0,-1,-0.22414,-0.55711,-0.83297,0.76940,0.394,0.0,0,0.755,0.406,-0.90302,0.44828,1,-0.639,-1,0.81573,0.0,0.0,0,0
1,1.118,0,0.961,-0.18362,0.43644,0.02919,0.711,-0.00267,0.5,0.13795,0.57,-0.015,0.88559,0.54991,0.91714,-0.57486,0.75000,-0.214,0.56,-0.20104,1,1,0.276,-0.16290,0.808,-0.02778,0.557,-0.01158,0.334,-0.341,0.84463,-0.25706,0.93323,-0.014
0,0,0.0,1,1,1.056,-0.533,0,0,0,0.0,1,1,1,1.465,-1,-1.213,1,-1,-1,0.683,0,0,1.057,-1,1,-1.092,1,1.408,-1,-1.033,0.0,0.0,0.0,0
1,1,0.0,0.697,1.057,1.213,1,0.91010,0.949,-0.137,1,-0.83152,1,-1.022,1,-1,0.72526,-1,-0.832,-1,-0.42052,-1,-1,-0.584,-1,0.90014,-1.201,1.472,-1,1.375,-1,1,-0.463,1,0.495
0,1,0,-0.977,-1,-0.819,1.288,1,0.63317,0.021,-0.594,-1,-1,1.068,1,0.88683,-0.99,-1.203,1,1.11,1.448,1.032,-1,-1,-0.895,-0.18856,1,1,-1,-1,-1,-1.121,1,1,0.427
1,1,0,0.95659,0.062,0.97487,-0.045,0.711,-0.08484,0.96097,-0.06561,0.94717,0.01279,0.537,-0.16795,0.615,-0.19497,1.374,-0.242,0.90343,-0.35902,1.183,-0.27316,0.951,-0.29807,0.99899,-0.561,0.87244,-0.328,0.74,-0.30619,0.83951,-0.238,0.82166,-0.569
0,1,0.0,0.08333,-0.218,-0.586,1,-1,1,0.538,0.47173,-0.82143,-0.62723,-1,-1,-1.319,1,-0.02753,0.529,-0.254,-0.522,-0.74628,-1.347,-1,-0.595,-1,0.183,0.706,-1.409,-1,-0.38914,-1,-1,-1,0.453
1,1,0.0,1.002,-0.02259,1,-0.04494,1,-0.06682,1.33,-0.131,1.002,0.56173,1,-0.155,1,-0.14522,0.635,0.183,1.48,-0.17639,0.585,-0.181,0.95601,-0.277,1,-0.912,0.87280,-0.21793,0.82920,-0.22370,0.78479,-0.331,0.73992,-0.22981
0,0,0,-0.756,1,0.977,-0.624,-1,1.398,0,0,1,1.11,-1,-0.096,1,1,-1,-0.714,0.63,-1.222,-0.671,-1,0.56,1,1,-0.653,1,1,1,1,0.0,0,-1.122,-1
1,1,0.0,1,0.05812,0.511,0.078,0.99952,0.174,1,-0.029,0.764,0.07033,0.601,0.201,1.282,0.11224,0.90896,0.252,0.96741,0.16265,0.99695,0.14258,0.90784,0.16410,1.261,0.22431,0.96,0.23571,0.787,0.22511,0.568,0.29576,0.83574,0.31166
0,1.189,0,0.111,-1,-1.288,1,0,0,0,0,-1,0.52,0.0,0,-0.61354,-0.67708,1.191,0.24,0.51979,0.14375,0,0,-0.627,-0.254,-0.987,0.946,1,1.353,-1.061,0.67708,0.0,0,0,0
1,1,0,1,0.09771,1,0.092,1,0.13,0.98602,0.108,0.746,0.19,0.756,0.252,0.678,0.28343,0.85529,0.162,0.83656,0.33129,0.83393,0.266,0.959,0.35,0.76193,0.34658,0.68452,0.42746,0.43,0.46031,0.56791,0.47033,0.524,0.50903
0,1,0,0.013,-0.35625,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.12292,-0.55000,0.329,0.82813,1,-0.42292,0.0,0,0.066,-1,-0.10625,-0.16667,0.638,-0.76667,-1,0.281,0,0.0,1,-0.27292
1,1,0,1.06,0.16801,0.99352,0.106,0.94616,0.33347,0.91759,0.237,1.124,0.51,0.976,0.46899,0.81011,0.49225,0.539,0.333,0.65091,0.56977,0.56553,0.58071,0.518,0.486,0.259,0.55236,0.571,0.834,0.35684,0.76147,0.33921,0.66844,0.216,0.78685
0,1,0.0,0.63816,1,0.20833,-1,1,1,0.87719,0.178,-0.636,0.508,-0.079,0.445,0.019,0.035,-0.682,-1,0.14254,-0.042,0.205,-0.43860,-1,1,0.80921,-1,0.904,-0.076,1,1,0.171,-1,1,1
1,1,0.0,0.809,-0.41457,1.056,0.665,0.87060,0.221,1.122,-0.09925,0.93844,0.47990,0.925,-0.16080,1,0.005,0.97613,-0.456,0.972,-0.24497,0.88065,-0.19095,1,-0.12312,1.39,0.10678,1.178,-0.07249,1,-0.27387,0.403,0.186,0.51382,-0.05402
0,1,0.0,1.18,0.10598,1,0.39130,0.898,-1,0.66938,0.095,1,0.305,1,0.60598,0.723,0.211,1,0.038,0.412,-0.283,1,0.63496,0.89130,0.151,0.91033,-0.33333,1,0.178,0.37681,-0.027,1,0.28,1,0.37409
1,1,0.0,1.091,0.28046,1,0.02477,1,0.07764,0.538,0.04317,0.98762,0.33266,1.353,0.05489,1,0.037,0.95750,-0.236,1.059,-0.077,1,0.04150,0.99933,0.229,1,-0.491,0.96414,-0.02174,0.869,0.148,1.003,-0.135,0.80355,-0.07329
0,0,0,1,-1.178,1.275,-1.396,1.141,-0.812,1,-1,0.576,1,1,1,1,-1.371,1,1.037,1,0.98,0.662,1,1,-1,1,-1,0.798,-1,1.118,0.884,0.0,0,1,-1
1,1,0,1.271,0.67784,0.767,0.564,0.4,1,0.20619,1.032,-0.43872,0.978,-0.79135,0.77092,-1,0.398,-0.39046,-0.58634,-0.97907,-0.475,-0.73083,-0.719,-0.327,-0.97491,0.41366,-1,0.483,-0.599,0.147,-1,0.74,-0.35222,0.98816,0.03446
0,1,0.0,1,1,0.853,-1,1,-1,0.751,0.597,1,1,1,1,1,-0.83,1.173,0.863,1,1,1,1.335,1.405,1,1,0.776,1,0.5,0.0,0.0,1.443,-1.262,1,-1
1,0.828,0,1.02,0.03529,1,0.18281,0.593,0.37,1.464,0.25068,1.144,0.264,1,0.227,1.455,0.31674,1,0.427,1.029,0.53846,1,0.61267,1,0.59457,0.89593,0.68326,0.89502,0.71374,0.85611,0.67149,0.74389,0.96,0.518,0.799
0,0,0,1.407,-1,1,1,-1.171,-1,0.629,-1.355,0,0,0,0,-1,0.845,1,-1,1.06,-0.532,-0.75000,1,0.568,-1.079,1,-1,1,-1.237,-1,-1.021,0,0.0,0.796,-0.943
1,0.642,0,0.96087,0.08620,0.96760,0.19279,0.96026,0.27451,1.28,0.39,0.92867,0.316,0.86265,0.606,0.926,0.58794,0.73242,0.69065,0.69003,0.73140,0.788,0.68820,0.48339,0.962,0.6,0.74689,0.33401,0.83796,0.313,0.69,0.203,1.226,0.055,0.86285
0,1,0,1.031,0.38889,0.0,0,-0.441,0.69841,0,0,0.0,0.0,0,0,0.20635,-0.342,0.278,0.207,0.46429,0.613,0.0,0,0,0.0,0.73413,0.268,0.76190,0.63492,0.0,0,0,0,0.0,0
1,1,0.0,0.552,0.05070,1,0.10827,0.874,0.19498,1.1,0.28453,0.677,0.34826,1.254,0.196,0.55,0.42881,1.156,0.50391,0.75906,0.311,0.80644,0.59962,0.79578,0.499,0.66643,0.63942,0.59417,1.026,0.49538,1.089,0.653,0.71689,0.33381,0.75243
0,0.0,0,1.105,1.168,0.0,0.0,1,-1,1,-1,0.882,0.959,0.888,1,1,-1,1,1,1,0.678,1,-1,-1,-1,1,-1,1.018,-0.682,0.926,1,0,0.0,1.266,-1
1,1,0,1,0.04078,1.238,0.11982,1,0.16159,1,0.155,0.516,0.30889,0.92745,0.37639,0.91118,0.39749,0.81939,0.46059,0.78619,0.46994,0.846,0.561,0.79,0.633,0.725,0.59723,0.628,0.60990,0.475,0.60932,0.385,0.948,0.399,0.628
0,0,0,1,1,1.476,-1,1,1.458,1.202,1,0.97,0.824,1.15,1,0.788,1,1.318,-1,-1.17,0.992,-1,1,-1.16,1.26,1,-1,1,1,-1,1.275,-1,-1.269,-1,1
1,1.192,0.0,1,0.24168,1.486,0.48590,0.916,0.553,1,1,1,1.407,1,1,1.346,0.77128,0.613,1.263,1,1,1.087,1,0.89647,1.287,0.53,1,0.38255,1.179,0.10819,1.273,-0.17370,1,-0.81383,1
0,0,0,1,0.863,1,-1.197,1,1,-1.105,0.768,0.0,0.0,1,1.48,0,0.0,0.0,0,-1,1,-1,0.893,1,1,0.761,-1,0.775,1,1.372,0.831,1,-1,-1,1
1,0.764,0.0,1,-0.06604,1,0.802,1,0.059,1,0.3,1,-1.052,1.119,-0.419,1.16,-0.15851,1.381,0.04895,0.818,-0.83,1,-0.26573,1,-1,1,-0.58042,1.172,-0.81372,1.364,-1,1,-0.78555,1,-0.48252
0,0,0,1.336,-1,0.91,1,1,1.024,1,1,1,1,1,-1,0.717,-1,1,1,0.71,-0.522,1,0.819,1,1,1,-0.682,0.955,1.493,1.291,-0.752,0.697,0.931,1,-1
1,1,0.0,0.92277,0.094,0.595,0.128,0.925,0.204,0.84111,0.18,0.628,0.42196,0.493,0.675,0.70796,0.56476,0.60459,0.64200,0.51247,0.64924,0.39903,0.66975,0.406,0.68343,0.23693,1.049,0.18765,1.01,0.09694,0.71038,0.02735,0.747,-0.04023,0.69509
0,1,0,0.492,-0.243,0.82332,0.171,0.46643,0.32862,0.14,0.352,1,-0.15194,0.01060,0.44523,0.014,0.278,0.161,0.41168,0.10567,0.348,0.04325,0.30745,-0.00083,0.242,-0.035,0.216,-0.04314,0.124,-0.04779,0.10349,-0.05,0.07064,-0.04013,0.04586
1,1,0.0,0.74852,-0.02811,0.65680,-0.05178,0.80621,0.02811,0.787,0.025,0.646,0.053,0.71598,0.07840,0.663,0.05178,0.78550,-0.377,0.543,-0.01479,0.78698,0.092,0.217,-0.18,0.65385,0.02811,0.61009,-0.06637,0.53550,-0.196,0.59024,-0.14053,0.716,0.019
0,1,0.0,0.548,-0.06343,0.97464,0.034,1,1,0.369,0.217,0.54478,0.109,0.61567,-0.977,0.515,0.67910,0.88,-0.10448,0.46642,-0.11567,0.65574,0.14792,0.83209,0.45522,0.478,0.125,0.49309,0.144,0.376,-0.02612,0.39118,0.13521,0.34411,0.169
1,1,0,0.869,0.027,0.76981,-0.063,0.77358,0.03774,0.66038,-0.032,0.938,0.01132,0.66792,-0.13962,0.723,-0.02264,0.76981,0.065,0.61887,-0.07925,0.75849,-0.23774,0.73962,-0.199,0.719,-0.137,0.424,-0.083,0.794,0.02264,0.86415,0.045,0.73208,0.00755
0,1.369,0,0.72727,-0.026,0.89241,0.03462,1,0.603,0.891,-0.05909,0.48182,-0.16818,0.81809,0.108,0.611,1,0.27,0.21818,0.341,0.10000,1,-0.30000,0.571,-1,0.436,0.32727,0.337,0.14673,0.403,0.08182,0.594,0.14643,0.925,1
1,1.048,0,0.405,-0.01569,0.40392,0.0,0.38431,0.12941,0.372,-0.05882,0.796,0.123,0.46667,0.08235,0.52549,-0.05490,0.58039,0.01569,0.50196,0.0,0.45882,0.041,0.58039,0.109,0.49804,0.00392,0.48601,0.134,0.46275,0.072,0.425,0.23529,0.296,0.12
0,1,0,0.41932,0.12482,0.35000,0.12500,0.188,0.27955,-0.029,0.44318,0.04517,0.293,-0.146,0.33636,-0.108,0.172,0.02727,0.40455,-0.34773,0.12727,-0.196,0.05078,-0.16,0.341,-0.131,-0.04802,-0.066,-0.07114,-1,-1,-0.02916,-0.076,-0.005,-0.093
1,1,0.0,1.259,-0.228,1.288,0.36373,0.704,0.19206,0.456,0.05901,0.90558,-0.04292,0.596,0.25000,0.77897,0.25322,0.817,0.314,0.71030,0.39056,0.73176,0.27575,1.29,0.34871,0.56760,0.36,0.69811,0.53235,0.80901,0.534,0.43026,1.038,0.52361,0.324
0,0.928,0,0.84557,-0.08580,-0.31745,-0.80553,-0.08961,-0.696,1.037,0.052,0.804,-0.00763,-0.151,0.448,-0.20019,-0.68065,0.785,-0.11344,0.77979,-0.14,-0.06959,0.50810,-0.471,0.80934,0.78932,-0.03718,0.72,-0.25288,1.009,-0.14109,-0.231,-0.404,-0.18494,-0.59867
1,1,0.0,0.70870,-0.369,0.64348,0.04348,0.554,0.38261,0.569,0.18261,0.472,0.26,0.57826,-0.23043,0.50435,0.426,0.38696,-0.42609,0.321,-0.26087,0.26957,0.135,0.735,-0.03845,0.242,-0.12174,0.575,-0.04264,0.577,-0.052,0.64348,-0.25217,0.50435,0.14783
0,1,0.0,-0.677,0.219,-0.33746,0.73375,0.408,-0.13932,0.31889,-0.095,0.20743,-0.129,0.47368,0.08978,0.56347,-0.194,0.16409,0.504,0.33746,0.03406,0.484,0.07121,-0.63777,-0.61610,0.989,0.65635,0.41348,-0.40116,-0.171,0.11146,0.02399,0.348,0.455,-0.075
1,1.118,0,0.29202,0.13582,0.45331,0.16808,0.331,-0.00509,0.657,0.20883,0.52462,-0.107,0.539,-0.04754,0.55518,0.03905,0.81664,-0.162,0.42445,-0.04244,0.308,0.06621,0.153,-0.173,0.731,-0.03176,0.287,-0.03351,0.311,0.09847,0.747,-0.01868,0.494,-0.03226
0,1,0,0.79157,0.16851,0.0,0,0.56541,0.06874,0.301,1.005,0.465,1.046,-0.013,0.53215,0.23725,0.147,-0.02661,0.668,-0.272,0.507,-0.10200,0.569,-0.252,0.23725,-0.91574,0.80710,-0.34146,0.88248,-1.002,0.69401,-1,0.12860,0.0,0
1,1.033,0,0.90116,0.199,0.79299,0.255,0.72990,0.711,0.59784,0.886,0.44303,0.81152,0.188,0.87493,0.068,1.252,-0.12611,0.87396,-0.28739,0.841,-0.46635,0.65924,-0.786,0.53805,-0.661,0.39951,-0.745,0.25835,-0.72369,0.161,-0.71475,-0.05525,-0.67699,-0.217
1,1,0,0.97714,0.211,1.104,0.235,0.71771,0.58732,0.47968,0.84278,0.451,0.99,0.10289,0.93945,-0.137,0.8,-0.19,0.968,-0.52145,0.79525,-0.476,0.506,-1.121,0.33537,-0.85376,0.17849,-1.182,-0.011,-0.82366,-0.19321,-0.67289,-0.33662,-0.59943,-0.49700
