0,0.523,0.0,0.857,-0.725,1,-1.072,1.281,-0.906,1,0.274,1.102,-0.414,0.572,1,1.053,-1,0.987,-0.179,1.12,-1.054,1.408,1.083,0.995,0.692,0.707,-0.288,0.561,-0.316,0.779,-0.71,0.941,-1.145,1.208,-1.243
1,0.966,0.0,0.751,-0.147,1,-0.14,0.742,-0.174,0.51,-0.268,1.375,-0.386,0.849,-0.288,0.589,-0.507,0.94486,-0.412,0.48,-0.65,1.144,-0.267,1.199,-0.745,0.672,-0.673,0.777,-0.381,0.978,-0.68794,0.68714,-0.703,0.608,-0.458
0,1.429,0.0,1.037,-0.469,1.1,0.311,0.63,-0.24,1.493,-0.12090,1.422,0.505,0.515,0.065,1.434,-0.152,0.785,-0.51,0.628,-1.117,0.767,0.15803,1,0.588,1.257,-0.236,0.663,0.413,1,-0.42,0.994,1.169,1.275,-0.267
1,1,0.0,1.499,0.089,0.717,0.041,0.94,-0.05563,0.582,0.078,1.255,0.188,0.657,0.132,1.497,0.18,0.546,0.088,1.196,0.27087,0.632,0.539,0.685,0.452,0.952,0.274,1.196,0.286,1.232,0.419,1,0.469,1.376,0.519
0,1,0.0,0.256,-1.062,1.369,0.143,-0.041,-0.555,1.189,-1.097,0.34,-0.806,0.0,0.0,-0.977,-0.194,-0.221,0.042,1.003,-1.495,0.0,0,0,0.0,-0.118,1.042,0.39752,0.379,0.0,0.0,0.685,0.152,0.0,0.0
1,1.299,0,0.527,0.043,1,-0.007,1.235,0.023,1.387,0.031,0.999,0.1,0.85,0.10346,1.356,0.045,1.111,0.082,1.111,0.071,1.217,0.156,1.003,0.188,1.104,0.101,0.79476,0.167,0.617,0.111,0.746,0.206,0.396,0.116
0,0.0,0.0,0.0,0.0,-0.959,-1.197,1.421,0.88,-0.589,1.255,-1.085,1.14,0.717,-0.607,0.552,1.304,-1.166,-1.323,-0.697,1.395,1.322,-1,-0.566,0.671,-1,1,1.178,-1.069,-1.462,1.384,-0.733,-0.563,1.162,-1
1,1.147,0.0,0.959,0.016,0.66626,0.05031,0.76,0.208,0.048,0.364,0.502,0.12131,0.365,0.164,0.459,0.10976,0.483,0.202,0.124,0.252,0.387,0.192,0.43,0.193,0.268,0.194,0.575,0.126,0.262,0.341,0.3,0.249,0.798,0.462
0,0.0,0.0,1,-1.036,0.0,0.0,0.0,0.0,1.271,1,0.996,-0.908,-0.71875,0.52,0.0,0.0,-1.413,0.789,1.415,0.728,-0.727,0.509,1.303,0.651,-0.55,1.181,1.198,0.715,0.764,-0.681,0.711,0.959,0.567,1
1,0.98,0.0,0.598,-0.00612,1.265,-0.052,1.288,-0.047,1,-0.063,0.894,-0.127,1.33,-0.423,0.532,-0.088,0.882,-0.198,0.817,-0.42,0.879,-0.44072,0.96060,-0.697,1.196,-0.4,0.677,-0.539,1.106,-0.49,1.08,-0.439,0.614,-0.673
0,0.0,0.0,1,0.725,0.0,0.0,0.0,0.0,-1.458,-1.167,0.0,0.0,0.0,0,-0.712,-0.69,-0.718,-0.708,-0.732,0.797,-0.889,1.16,0.0,0.0,0,0.0,0.666,-1.113,-0.635,1,-1.396,0.999,-0.508,1.407
1,1.142,0.0,1.282,0.103,1.36,0.023,1.084,0.084,1.208,-0.063,0.951,0.028,0.764,-0.06142,0.87534,0.127,1.139,0.003,0.697,-0.068,0.352,-0.098,0.64158,-0.066,0.538,-0.078,0.58051,-0.027,0.297,-0.016,0.302,-0.0,0.283,-0.002
0,0.0,0.0,-0.877,1.174,0.0,0.0,0,0.0,-1.143,1.119,0.83,0.704,0.0,0.0,0.0,0.0,0.675,-0.777,-0.905,1.459,0.703,1.13,0.0,0.0,-1,-1.221,0.964,-1,1.087,1.185,-1.087,0.956,0.0,0
1,0.682,0.0,0.878,-0.078,0.558,0.026,1,-0.035,1.276,-0.02,1.479,-0.089,0.998,-0.057,0.93392,-0.049,0.365,-0.099,0.856,-0.3,1.063,-0.269,0.57,-0.31654,1.091,-0.513,0.739,-0.37,0.73094,-0.525,0.686,-0.32,0.932,-0.376
0,0.758,0.0,1.197,0.819,0.83,-0.718,0.789,-1.009,1.062,-1.466,1.036,-0.979,0.784,-0.714,0.984,-1,1.022,-0.934,0.751,-1.366,0.584,-0.361,0.569,-1.133,0.706,-1.225,1,-1,1.391,-0.585,1.076,-1.192,0.539,-1
1,1.011,0.0,0.502,-0.121,0.716,-0.128,0.476,-0.571,1.296,0.715,1.382,-0.41382,1.325,-0.251,1.064,-0.129,0.506,-0.62180,0.178,-0.536,0.89,0.096,0.703,-0.946,0.713,-0.475,0.506,-0.747,0.305,-1.279,0.32984,-1.011,-0.128,-1
0,0,0.0,-0.577,-1.078,0.0,0.0,-1,1.451,0.783,-0.515,0.0,0.0,0.0,0,0.0,0.0,1.321,-1,-0.888,-0.896,1.034,-0.666,0.0,0.0,0.581,-1.069,-0.536,1.356,-0.728,-1.225,0.0,0.0,-0.677,0.953
1,1,0.0,0.728,0.051,1,0.097,0.923,-0.13308,0.7,0.728,0.893,0.5,1.251,0.745,0.667,0.614,0.546,0.703,0.988,0.902,1.168,1.035,0.928,1.47,0.963,1.47,1.229,0.566,0.51,0.803,0.657,0.591,0.39,1
0,0.0,0.0,-1.484,-0.713,0.81,0.575,0.588,-1.455,-1.404,1.195,1,-0.808,-1.08,-0.744,0.0,0.0,0.896,0.615,-1,-1,0.831,-0.749,0.909,-0.646,1.416,1.04,0.933,-0.652,0.746,-0.652,-0.548,1.107,0.798,-1
1,1,0.0,0.946,-0.14236,0.514,-0.109,1.355,-0.303,1.432,-0.059,1.148,-0.223,1.114,-0.342,0.652,-0.281,1.068,-0.372,1,-0.608,1.451,-0.267,0.921,-0.311,1.289,-0.47643,1.059,-0.64,1.129,-0.766,1.445,-0.58,0.864,-0.939
0,1.389,0.0,0.716,-1.34,0.811,0.563,1.347,-0.637,1.255,-0.915,0.703,-0.646,1,-0.01840,0.884,-0.879,0.821,1.266,1,-0.869,1.358,1.12,1.084,-1.014,0.0,0.0,0.688,1,1.373,-0.833,0.609,0.517,0.886,0.817
1,1,0.0,1.177,-0.158,1.144,-0.139,0.92100,-0.205,0.79,-0.127,1.21,-0.475,0.831,-0.315,0.996,-0.371,0.405,-0.302,0.75243,-0.305,0.70555,-0.59,0.916,-0.439,0.413,-0.522,0.835,-0.457,0.433,-0.625,0.596,-0.585,0.357,-0.645
0,0.633,0.0,0.678,-0.038,0.424,-0.33,0.98019,-0.048,1.484,-0.096,0.901,-0.121,0.648,0.985,1.196,-1.465,0.56,-0.17863,0.80760,-0.185,-0.23,1.278,0.319,0.05456,0.492,-0.304,1.13,-0.601,0.906,-0.238,0.528,-0.493,-0.171,-0.533
1,0.541,0.0,1.275,-0.2,1.039,0.231,0.503,-0.83,0.51,-0.394,1.24,-0.47,1.108,-0.18,0.76837,0.194,0.663,0.567,1,0.209,0.691,-0.01,0.921,-1.049,1.117,0.178,0.632,-0.11582,0.628,-0.073,1.493,0.475,1.497,-0.57758
0,0.779,0.0,0.468,-0.632,0.94,1.245,1.183,-0.83,0.898,-0.457,0.685,-1.376,0.587,-1.069,1.368,1.1,0.17589,0.413,0.862,1.101,1.255,0.553,1.191,-0.728,0.831,1.024,0.546,-0.082,0.95982,-0.434,1,0.707,1.289,0.34732
1,1.495,0.0,1.003,0.002,1.097,-0.014,0.685,-0.037,1,-0.101,1.398,-0.06,0.502,-0.043,0.515,-0.114,0.92561,-0.204,0.759,-0.14327,0.563,-0.164,1.101,-0.196,0.496,-0.128,0.693,-0.257,1.105,-0.18552,1.209,-0.275,0.819,-0.235
0,0,0.0,0.737,1.198,0.558,-0.962,0.0,0.0,0.0,0.0,-0.959,-0.543,0.0,0.0,0.0,0.0,-0.93,0.658,1.263,1.007,-1,1.14,-1.251,1.354,0.968,-1,0.756,1.358,-0.717,0.936,0.78,0.819,0.0,0
1,0.589,0.0,1.213,0.025,1.314,0.032,1.133,0.067,1.238,0.014,1.215,0.036,1.078,0.085,1.329,0.055,0.62,0.138,0.83744,0.097,0.662,0.11849,1.127,0.125,0.463,0.161,0.73550,0.097,0.866,0.105,0.392,0.059,0.367,0.11447
0,1,0.0,1.348,0.019,0.86,0.047,0.878,0.061,0.883,-0.798,1.046,0.123,1.015,0.514,0.679,0.158,0.4,0.095,0.727,0.574,0.65850,0.099,0.502,0.09,0.54446,0.16390,0.608,0.115,0.222,0.091,0.283,0.208,1.181,1.271
1,0.684,0.0,0.711,0.061,1.036,0.151,1.158,0.149,0.93051,0.292,0.697,0.279,0.75474,0.64,0.627,0.682,0.902,0.653,0.69,0.688,0.325,0.67135,0.31,0.68840,0.195,0.396,0.164,0.717,0.273,1.023,0.151,0.65,0.07,0.364
0,0.819,0.0,-1.46,-0.98,1,1.461,1,-0.089,0.0,0.0,-0.598,0.732,0.826,1.495,0.17917,-1.265,-1.288,-1.281,0.1,-1.036,0.958,-0.945,-1.343,1.215,-1.458,-0.712,1.488,-0.609,-0.532,-0.739,1,1.081,0.0,0.0
1,1.289,0.0,0.653,0.059,0.86528,0.095,0.69,0.091,0.771,0.68154,0.702,0.428,0.229,0.268,0.743,0.513,0.317,0.587,0.31639,0.16,0.192,0.395,0.29,0.532,0.158,0.51,0.224,0.503,0.163,0.526,0.06927,0.439,0.088,0.786
0,1.335,0.0,-0.621,-1.459,0.666,0.45,0.703,-0.533,1.142,-0.318,1,1.064,0.986,-0.221,0.935,-1.15,1.007,0.083,1.301,-1.08,1,-0.037,-1.129,1.266,0.718,0.611,1,0.779,1.221,-0.905,1.066,-1,0.918,-0.539
1,1,0,1.209,-0.065,1.121,-0.124,1.104,-0.228,0.508,-0.381,0.894,-0.159,0.812,-0.554,0.745,-0.551,0.66,-0.453,0.999,-0.663,0.79016,-0.65,0.74725,-0.703,0.461,-1.023,0.773,-0.516,0.523,-0.645,0.695,-0.453,0.275,-0.586
0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.337,0.852,1.019,0.878,0.0,0.0,0.0,0.0,-0.202,-1,-1.276,-1.176,0.0,0,0.0,0.0,-0.757,-1.479,-1.162,-0.951,-0.687,0.575,1.181,0.0,0.0,0.0
1,0.984,0.0,0.716,-0.032,1,-0.088,1.031,-0.092,0.583,-0.09931,1.065,-0.108,1.157,-0.203,1.326,-0.257,0.769,-0.34400,0.686,-0.227,0.646,-0.203,1.222,-0.533,0.915,-0.244,0.547,-0.319,0.642,-0.624,0.883,-0.484,0.525,-0.50152
0,0.783,0.0,1.293,-0.037,-1.078,0.26131,-0.183,0.35639,1.005,-0.95,1.426,-0.03353,-0.166,-0.007,-0.342,0.181,1.008,-0.456,1.447,-0.684,-0.29735,-0.275,-0.894,0.544,0.461,-0.25,0.549,-0.46,0.96,-0.692,-0.097,0.154,-0.079,0.23
1,0.714,0.0,0.567,0.006,0.552,-0.023,0.97565,-0.033,0.514,-0.095,0.879,-0.04507,0.63,-0.073,1.382,-0.157,1.327,-0.11583,0.718,-0.278,0.914,-0.193,1.057,-0.094,0.923,-0.146,0.733,-0.143,0.453,-0.328,0.76911,-0.22,0.795,-0.201
0,0.803,0.0,0.0,0.0,0.893,0.449,0,0.0,0.062,-0.947,0.0,0.0,0,0.0,-0.561,-0.263,-0.585,-0.454,0.786,0.624,0,0.0,0.603,0.417,-1.323,0.44828,0.667,-1.416,-0.85,0.581,0.0,0.0,0.0,0.0
1,0.864,0.0,1.006,-0.198,0.325,0.022,0.549,-0.004,0.711,0.194,0.606,-0.012,0.486,0.359,0.598,-0.57486,0.668,-0.381,0.814,-0.167,1,1.107,0.678,-0.195,0.841,-0.025,1.231,-0.015,0.552,-0.199,0.84463,-0.193,0.899,-0.01425
0,0.0,0.0,1.052,1.282,1,-0.652,0.0,0,0.0,0.0,1.358,0.521,1.34,0.766,-1.451,-0.703,1.068,-1.111,-1.215,1.355,0,0.0,0.514,-1.129,1.289,-1.317,1.072,1.114,-1.445,-0.946,0.0,0.0,0.0,0
1,1,0.0,1.347,0.915,1.031,1,1.25,0.745,-0.164,1.016,-0.674,1.389,-1.255,1.08,-0.716,0.499,-1.253,-0.508,-0.563,-0.426,-0.884,-0.597,-0.52838,-1.266,0.877,-1.084,1.12,-0.517,0.821,-1.019,1,-0.283,0.646,0.309
0,1.265,0.0,-0.929,-0.649,-1.335,1.225,0.862,0.661,0.03515,-1,-1.111,-0.614,0.633,0.876,0.597,-1.085,-1.384,1.248,1.233,1.495,0.899,-1.001,-1.492,-1,-0.169,0.837,0.502,-1,-1.251,-1.214,-0.613,1.212,0.531,0.285
1,1.454,0.0,1.428,0.046,0.733,-0.083,1.388,-0.063,0.96097,-0.096,1.305,0.011,0.95436,-0.16795,1.359,-0.176,0.531,-0.461,0.849,-0.51,0.578,-0.314,0.99,-0.444,1.085,-0.40747,0.896,-0.492,1.013,-0.156,0.548,-0.571,0.81,-0.388
0,1.396,0.0,0.052,-0.172,-1,1.434,-1,0.708,0.71875,0.243,-0.444,-0.939,-1.24,-1,-0.956,1.322,-0.015,0.588,-0.215,-0.331,-0.494,-1.289,-1.257,-0.523,-1.275,0.171,1.037,-0.836,-0.862,-0.256,-1.205,-0.889,-0.603,0.852
1,1.196,0.0,0.94,-0.027,1.245,-0.043,0.555,-0.06682,1.11,-0.069,1.13,0.327,1.411,-0.087,0.648,-0.142,1.442,0.386,1.499,-0.115,0.629,-0.095,1.2,-0.276,1,-1.104,0.635,-0.269,0.82920,-0.306,0.461,-0.22765,0.801,-0.252
0,0.0,0.0,-1,0.613,1.189,-1.281,-0.78,0.535,0.0,0.0,1.129,1.439,-1.369,-0.271,1,0.952,-1,-1.291,1,-0.737,-1.161,-1.495,0.529,0.806,1.003,-1.26,0.859,1.429,0.558,1.434,0.0,0.0,-1.222,-1.319
1,1,0.0,1.293,0.032,1.308,0.097,1.196,0.1,0.962,-0.024,0.575,0.07033,0.964,0.105,1.137,0.128,0.61,0.237,1.309,0.152,0.817,0.133,1.201,0.213,1.367,0.217,0.88423,0.32,1.295,0.282,0.567,0.195,0.83574,0.299
0,0.623,0.0,0.227,-1.166,-1.085,0.584,0.0,0.0,0.0,0.0,-1.255,0.589,0.0,0.0,-0.8,-0.67708,0.453,0.36146,0.285,0.078,0,0.0,-1.329,-0.391,-0.723,1.066,0.88,0.566,-1.069,0.496,0.0,0,0.0,0.0
1,1,0.0,0.737,0.115,0.719,0.14,1,0.18,0.705,0.125,0.69,0.19211,1.068,0.21,1.163,0.171,1.064,0.137,0.808,0.195,0.67,0.31698,0.674,0.566,0.849,0.29,0.376,0.218,0.888,0.239,0.607,0.322,0.689,0.712
0,0.764,0.0,0.019,-0.35625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,-0.292,0.162,1.199,1.495,-0.253,0.0,0.0,0.111,-0.609,-0.10625,-0.156,1.198,-1.048,-1,0.266,0,0.0,0.681,-0.27
1,1.343,0.0,1,0.165,1.28,0.083,1.382,0.333,0.569,0.214,0.669,0.274,0.581,0.545,1.181,0.623,0.559,0.587,0.413,0.56977,0.842,0.36,0.459,0.64720,0.48311,0.452,0.415,0.886,0.416,0.73,0.351,0.473,0.237,0.851
0,0.935,0.0,0.95,1.106,0.253,-0.797,0.902,1.15,0.584,0.344,-0.66886,0.627,-0.076,0.682,0.022,0.065,-0.374,-1.182,0.134,-0.04,0.291,-0.241,-1.34,1.287,0.771,-1,1,-0.086,0.718,1,0.11,-1.407,0.564,0.927
1,1.066,0.0,1.266,-0.491,1.221,0.507,0.799,0.18,0.986,-0.132,0.779,0.543,0.46,-0.235,1.336,0.005,1.058,-0.3,0.434,-0.132,0.797,-0.19095,0.779,-0.16,1.273,0.115,0.92890,-0.073,0.565,-0.27387,0.537,0.19849,0.366,-0.079
0,1.123,0.0,0.598,0.133,1.119,0.264,0.704,-1.473,0.496,0.072,0.512,0.23,1,0.704,1,0.417,1.176,0.031,0.655,-0.334,1,0.557,0.968,0.231,0.91033,-0.176,0.558,0.202,0.323,-0.027,0.956,0.336,1.087,0.361
1,1.009,0.0,1.452,0.221,1.303,0.017,1.218,0.073,1.162,0.051,1.087,0.33266,0.757,0.069,1,0.024,0.751,-0.261,0.84371,-0.051,0.751,0.04150,1.478,0.157,1.337,-0.266,1.317,-0.028,1.279,0.167,1.215,-0.209,0.818,-0.072
0,0.0,0.0,1.39,-0.873,0.698,-1.022,1,-1.036,0.758,-1.391,1,1.416,0.83,0.741,0.985,-0.843,0.569,1.466,0.791,1.192,1.497,1.133,1.225,-1,0.658,-0.536,1.197,-0.716,0.585,0.566,0.0,0.0,1,-1.367
1,1.356,0.0,1.078,0.817,0.81309,1.187,0.478,1.286,0.20619,0.80541,-0.255,0.624,-0.892,0.513,-0.55,0.587,-0.293,-0.386,-0.565,-0.383,-0.884,-0.419,-0.381,-1.008,0.435,-0.573,0.401,-0.731,0.359,-1.17,1.026,-0.177,1.409,0.03446
0,1.45,0.0,0.714,1.47,1.043,-0.563,1.356,-1,0.677,0.744,1,0.868,1.035,1.23,0.953,-0.842,1.251,0.85,1.408,1.069,1,1.021,0.536,1,1.48,1.225,0.901,0.289,0.0,0.0,1.373,-1.321,0.728,-0.591
1,0.949,0.0,1,0.035,1.465,0.214,0.713,0.215,0.546,0.355,0.606,0.166,0.667,0.31,0.893,0.399,1,0.404,1.47,0.305,1.107,0.808,1.129,0.625,0.848,0.466,1.052,0.71374,0.85611,0.544,0.542,0.553,1.061,0.425
0,0,0.0,1.455,-1.289,1.114,0.588,-1.04,-0.831,0.921,-0.933,0.0,0.0,0.0,0.0,-1,0.946,0.964,-0.808,0.891,-0.652,-0.896,0.744,1.277,-0.939,1,-1.404,0.909,-0.749,-0.751,-1.195,0.0,0.0,1,-1.129
1,1.215,0,1.376,0.125,0.649,0.115,0.753,0.243,1.423,0.376,0.605,0.325,0.959,0.52517,1.039,0.675,0.862,0.562,0.528,0.938,0.54473,0.696,0.631,0.492,0.544,0.786,0.293,0.895,0.329,0.448,0.186,1.179,0.051,0.86285
0,1,0.0,0.704,0.201,0.0,0.0,-0.452,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0.169,-0.147,0.193,0.197,0.582,0.78175,0.0,0.0,0.0,0.0,1.019,0.196,0.673,0.63492,0.0,0.0,0.0,0.0,0.0,0
1,0.899,0.0,1,0.031,0.837,0.113,0.862,0.217,1.378,0.271,1,0.22,1.335,0.464,1.148,0.278,1.092,0.309,0.949,0.53,0.80644,0.404,0.712,0.333,0.981,0.954,0.752,0.69435,0.488,0.365,0.651,0.607,0.416,0.827
0,0.0,0.0,1,0.943,0.0,0.0,1.465,-0.663,1,-0.533,1.429,1.461,1.42,0.632,1.422,-0.653,1.493,1.454,0.51,1.436,0.751,-1.037,-1.1,-0.564,0.737,-1.148,1.275,-1,1.24,1.027,0.0,0.0,1.488,-1
1,0.541,0.0,1,0.061,1.257,0.172,0.657,0.127,0.515,0.168,0.539,0.295,1.195,0.37639,1.011,0.25,0.915,0.359,0.78619,0.564,0.79,0.678,0.588,0.839,0.726,0.531,0.343,0.526,0.53952,0.437,0.633,0.842,0.336,0.444
0,0,0.0,1.26,0.587,0.685,-1.255,0.685,1.442,1.097,1.196,1,0.502,1,1.153,1.196,1.191,0.94,-1.376,-1,1.495,-1.245,0.952,-1.189,1.499,1.233,-0.728,1.13,0.555,-0.632,0.977,-0.654,-1.411,-0.648,1.183
1,1.358,0.0,1.369,0.346,1.129,0.701,0.778,0.72973,1.434,0.613,1.161,1.198,1.439,0.529,0.558,0.734,0.806,0.737,0.859,0.565,1.064,1.281,0.899,1.319,0.468,1.291,0.298,1,0.104,0.535,-0.17370,0.819,-0.994,1
0,0.0,0.0,0.566,0.936,1.263,-1.251,0.708,1.491,-1,1.14,0.0,0.0,1.178,1.384,0.0,0.0,0.0,0.0,-1.299,0.671,-1.322,1.302,1.354,0.658,1.293,-1.197,0.959,1.462,1,1.007,1.304,-1,-1,0.717
1,1.43,0.0,1.114,-0.06604,1.085,0.673,0.612,0.054,1.162,0.119,1.166,-0.733,1.323,-0.223,0.584,-0.211,0.684,0.04895,1.255,-0.658,0.789,-0.26573,0.827,-1,0.552,-0.838,0.818,-0.702,0.543,-1.107,0.798,-0.67,0.623,-0.601
0,0,0.0,0.737,-1.158,0.9,0.719,1.303,0.681,1.348,1,0.684,0.509,1,-0.587,1.271,-1.415,0.715,0.511,1.168,-0.836,1.198,1.147,1.149,0.996,0.804,-0.959,0.789,0.965,0.52,-1,0.602,0.727,1.181,-1.399
1,1,0.0,0.656,0.11,0.993,0.145,0.653,0.337,1.257,0.275,0.715,0.239,0.4,0.46983,0.86,0.56476,0.804,0.391,0.56,0.608,0.209,0.97,0.205,0.363,0.346,0.754,0.194,0.794,0.09694,0.792,0.021,0.984,-0.021,0.542
0,1.174,0.0,0.562,-0.115,0.788,0.294,0.454,0.27,0.367,0.718,1.036,-0.129,0.006,0.665,0.01060,0.492,0.225,0.207,0.11,0.36353,0.042,0.258,-0.001,0.315,-0.02862,0.249,-0.06,0.14481,-0.024,0.119,-0.063,0.064,-0.049,0.06
1,0.725,0.0,0.989,-0.016,0.73,-0.054,1.018,0.033,0.97,0.027,0.63462,0.066,0.713,0.117,0.73077,0.076,0.737,-0.189,0.744,-0.02,0.78698,0.068,0.195,-0.213,0.371,0.027,0.899,-0.058,0.734,-0.227,0.542,-0.145,0.43,0.02959
0,0.625,0.0,0.428,-0.034,0.594,0.044,1.17,1,0.36,0.209,0.28,0.118,0.656,-0.537,0.696,0.699,0.66791,-0.058,0.266,-0.064,0.445,0.214,0.61,0.45522,0.451,0.173,0.556,0.093,0.32463,-0.037,0.285,0.138,0.371,0.1
1,1.396,0.0,0.455,0.042,1.139,-0.095,0.539,0.042,0.448,-0.025,0.64528,0.01132,0.46,-0.161,0.626,-0.027,1.033,0.08679,0.612,-0.07925,0.66,-0.201,0.644,-0.219,0.65,-0.116,0.561,-0.037,0.93,0.031,0.711,0.053,0.539,0.005
0,1,0.0,0.799,-0.039,0.764,0.018,0.519,0.828,0.335,-0.05909,0.711,-0.089,0.627,0.114,0.759,0.609,0.748,0.114,0.78,0.092,1.243,-0.30000,1.258,-1.018,0.388,0.292,0.56982,0.149,0.51,0.072,0.373,0.134,0.896,0.547
1,1.162,0.0,0.376,-0.011,0.27,0.0,0.363,0.139,0.222,-0.044,0.56471,0.101,0.687,0.095,0.65,-0.032,0.421,0.01,0.686,0.0,0.45882,0.062,0.834,0.102,0.49804,0.002,0.48601,0.119,0.376,0.111,0.587,0.167,0.481,0.211
0,1.341,0.0,0.377,0.088,0.313,0.12500,0.218,0.388,-0.048,0.332,0.023,0.322,-0.113,0.389,-0.13350,0.231,0.019,0.461,-0.42,0.156,-0.207,0.044,-0.11,0.47,-0.115,-0.048,-0.109,-0.077,-1,-1,-0.044,-0.11,-0.005,-0.056
1,0.578,0.0,0.607,-0.303,1.212,0.508,1.145,0.255,0.564,0.081,0.925,-0.033,1.242,0.364,0.897,0.146,0.69206,0.493,0.523,0.464,1.06,0.292,1,0.405,0.478,0.748,0.669,0.721,1.044,0.739,0.28,0.70923,0.378,0.54185
0,1,0.0,1.263,-0.051,-0.164,-0.734,-0.08961,-0.687,0.841,0.041,0.764,-0.008,-0.258,0.386,-0.111,-0.884,1.109,-0.138,0.561,-0.15729,-0.063,0.745,-0.254,0.954,0.595,-0.03718,0.916,-0.192,0.802,-0.091,-0.144,-0.678,-0.199,-0.896
1,1,0.0,1.012,-0.205,0.725,0.032,0.499,0.238,0.662,0.119,0.5,0.247,0.308,-0.27,0.496,0.401,0.286,-0.469,0.315,-0.38,0.284,0.149,0.417,-0.049,0.282,-0.073,0.629,-0.053,0.626,-0.04448,0.577,-0.25217,0.501,0.164
0,1,0.0,-0.615,0.153,-0.373,0.401,0.508,-0.098,0.223,-0.075,0.11,-0.195,0.477,0.123,0.74,-0.172,0.16409,0.53,0.419,0.038,0.438,0.074,-0.593,-0.359,1,0.536,0.41348,-0.413,-0.132,0.11,0.025,0.638,0.703,-0.093
1,0.828,0.0,0.434,0.103,0.316,0.112,0.738,-0.00509,0.28,0.11,0.701,-0.187,0.706,-0.04754,0.609,0.044,0.909,-0.118,0.587,-0.045,0.336,0.058,0.308,-0.235,0.609,-0.043,0.343,-0.045,0.349,0.056,0.70798,-0.012,0.518,-0.03226
