1,0.524,0,0.83,0.025,0.741,0.05031,0.294,0.18761,0.08776,0.297,0.63621,0.151,0.62099,0.154,0.78637,0.10976,0.377,0.183,0.14395,0.41224,0.53888,0.237,0.488,0.22625,0.296,0.336,0.46167,0.24618,0.43433,0.213,0.40663,0.25792,1,0.243
0,0,0.0,1,-1.036,0,0.0,0,0.0,1,1.19,0.939,-1,-0.366,1,0,0,-0.945,0.705,1.362,1,-0.762,0.609,1,0.597,-1.293,1.193,1,1,0.931,-1,1,1,1,1
1,1,0,1.396,-0.00612,1,-0.09834,1,-0.076,1.12,-0.10605,1,-0.107,0.81,-0.552,1,-0.15616,0.707,-0.255,0.524,-0.236,0.91693,-0.455,0.96060,-0.393,0.81874,-0.519,0.82681,-0.42231,0.75784,-0.536,0.80448,-0.409,0.643,-0.45039
0,0,0,1.216,1,0,0,0,0,-1,-1.403,0,0.0,0.0,0,-1,-1,-1,-1.229,-1.371,0.553,-1,0.562,0,0,0.0,0.0,1.495,-1,-1,0.694,-1.303,1.372,-0.697,0.846
1,1,0.0,0.96071,0.1,1.164,0.04296,1,0.1,0.619,-0.05144,0.89263,0.02580,1.066,-0.06142,0.87534,0.082,0.618,0.00280,0.75206,-0.05295,0.65961,-0.047,0.728,-0.088,0.55677,-0.07705,0.58051,-0.02,0.49664,-0.007,0.51310,-0.0,0.707,-0.002
0,0.0,0,-1,1.001,0,0.0,0,0.0,-1,1,1,1,0.0,0,0,0,0.761,-0.573,-0.816,1,1.43,0.889,0,0.0,-1,-1.396,1,-1,1,0.524,-0.994,0.993,0.0,0
1,1,0,1.055,-0.085,1,0.037,1.297,-0.05131,0.975,-0.01,1,-0.11726,1.132,-0.055,0.93392,-0.09,0.69170,-0.07379,0.65731,-0.20367,0.888,-0.225,1.09,-0.31654,0.637,-0.34838,0.628,-0.29174,0.534,-0.38576,0.54356,-0.26284,0.575,-0.39487
0,1,0,0.506,0.382,0.701,-1,1,-1,1,-0.841,0.831,-1.128,1.415,-1,1,-1,1,-0.948,1.457,-1.022,1,-0.62796,1,-0.812,1.046,-0.738,1,-0.815,1,-1,0.854,-1,1.424,-1
1,1,0,1,-0.086,1.252,-0.184,0.571,-0.81779,0.94817,0.323,1.155,-0.614,0.88486,-0.31736,0.87937,-0.23433,0.81051,-0.62180,0.12245,-1.064,0.807,0.11053,0.734,-0.933,0.708,-0.82868,0.453,-0.86583,0.40650,-0.671,0.166,-0.559,-0.13341,-1
0,0,0.0,-1,-1,0,0.0,-1.305,0.789,1,-0.303,0.0,0.0,0,0.0,0.0,0.0,1,-1,-1,-0.766,0.917,-0.746,0,0,1,-0.528,-1.307,1,-1,-1,0,0.0,-1,1
1,1,0,0.976,0.08380,1.22,0.17387,1,-0.13308,0.98172,0.343,1,0.416,0.661,0.608,1,0.70758,1.01,1.144,1.398,1.048,1,0.874,0.499,1,0.91624,1,0.839,0.614,0.74822,1,0.823,0.965,0.52479,1
0,0,0,-1,-0.605,1.134,0.757,1,-1,-1,1,0.812,-1.138,-1,-1,0.0,0.0,1,0.962,-0.872,-0.9,1,-0.934,1,-1,1.218,0.805,1,-0.967,1,-1.273,-1,1,1.335,-1
1,1,0,1,-0.14236,1,-0.16256,1,-0.228,1,-0.07514,1,-0.27,1.448,-0.133,0.766,-0.21975,1.264,-0.503,1,-0.402,1,-0.35519,0.761,-0.728,1.285,-0.311,0.98820,-0.507,1,-0.75820,0.916,-0.75761,1.201,-1.181
0,1.295,0,1.075,-1,1,1.263,1,-0.525,1,-0.978,1,-0.631,1,-0.017,1,-1.437,0.888,1,1,-0.963,0.575,1.392,1,-1.041,0,0.0,1,1,1,-0.79141,0.73,1.214,1,1
1,0.755,0.0,0.88208,-0.212,0.93408,-0.113,0.566,-0.16450,0.886,-0.17036,0.88462,-0.31809,0.753,-0.328,0.851,-0.276,0.80681,-0.33632,0.771,-0.47022,0.70555,-0.47153,0.872,-0.648,0.61297,-0.434,0.509,-0.54629,0.50179,-0.59854,0.47075,-0.552,0.42189,-0.58086
0,1,0,0.427,-0.038,0.41287,-0.23067,0.98019,-0.073,0.99709,-0.098,0.93,-0.143,0.58965,1,1.127,-1,0.82270,-0.17863,0.80760,-0.28257,-0.131,0.92730,0.348,0.046,0.65493,-0.20392,0.93124,-0.375,0.413,-0.141,1.263,-0.87354,-0.144,-1.107
1,1,0.0,1,-0.144,0.72314,0.299,0.83443,-0.58388,1,-0.242,0.668,-0.527,0.79962,-0.12527,0.949,0.172,0.649,0.39337,1,0.205,0.96354,-0.017,0.92599,-0.786,1,0.14803,1.465,-0.11582,1.241,-0.11129,0.585,0.53372,0.622,-0.57758
0,1.343,0.0,0.66161,-1.251,1,1,1,-0.977,1.149,-0.40446,0.715,-1,1,-0.89375,1,0.663,0.178,0.812,0.825,0.78036,1,0.85268,1,-1,1,1.042,0.895,-0.08571,1.055,-0.402,1,0.65268,0.945,0.404
1,1,0.0,1,0.00433,1,-0.01209,1,-0.02960,0.819,-0.07014,0.97839,-0.061,1,-0.06544,0.97261,-0.091,0.842,-0.137,1.387,-0.14327,0.961,-0.109,1.305,-0.203,0.89469,-0.20851,0.89067,-0.112,0.85644,-0.098,0.83777,-0.159,0.799,-0.26
0,0,0,0.652,1.335,1,-1,0.0,0,0,0.0,-0.853,-1,0,0.0,0,0.0,-1.305,1,1,0.691,-1.307,1,-1,1,1,-1.091,1.213,1,-0.83,1,1.456,1.076,0.0,0
1,1,0.0,1.069,0.04347,0.94191,0.02280,1.333,0.076,0.839,0.016,0.91911,0.06348,0.605,0.177,0.92048,0.06211,0.594,0.12722,0.83744,0.14439,0.80983,0.11849,0.77041,0.101,0.862,0.081,0.73550,0.094,0.66387,0.124,0.70925,0.129,0.672,0.11447
0,0.877,0.0,1,0.013,0.99672,0.04861,0.97545,0.07143,0.61745,-0.83,0.91036,0.133,0.88462,0.489,1.052,0.14137,0.834,0.222,1,0.41003,0.863,0.16371,0.60138,0.16516,0.54446,0.121,0.408,0.113,0.583,0.089,0.458,0.14677,1,1
1,1,0,1,0.069,0.988,0.245,1,0.371,0.93051,0.184,0.86773,0.384,0.75474,0.50082,1.076,0.67,0.65954,0.60756,0.57619,0.62999,0.581,0.894,0.42,0.68840,0.465,0.555,0.27712,0.704,0.167,0.70682,0.11372,0.488,0.06990,0.71444
0,1,0.0,-0.996,-1.254,1,1,0.598,-0.14375,0,0.0,-1,1,1,1,0.17917,-1,-1,-1,0.06,-1.091,1.178,-0.706,-0.935,1,-0.89,-1,1.424,-1,-0.735,-0.672,1,1,0.0,0.0
1,1,0.0,0.90932,0.08791,0.86528,0.157,1.167,0.085,0.55187,0.68154,0.416,0.505,0.16286,0.42739,0.599,0.46086,0.51067,0.501,0.31639,0.153,0.318,0.802,0.31274,0.55826,0.354,0.768,0.18626,0.348,0.12635,0.56101,0.06927,0.784,0.173,0.67739
0,1,0.0,-0.854,-1,0.731,0.82857,0.754,-0.953,1,-0.23393,1,0.968,1.201,-0.333,1,-1,1,0.186,1.026,-1,0.538,-0.02,-0.84286,0.809,0.595,1.207,1,1,1,-1,1.4,-1,1,-1
1,1,0,1.415,-0.05785,0.99793,-0.148,1.362,-0.176,1.054,-0.374,1.28,-0.30130,0.92651,-0.37965,0.89812,-0.329,0.84922,-0.687,0.87433,-0.57075,0.79016,-0.59839,0.74725,-0.779,0.68282,-0.468,0.446,-0.801,0.741,-0.825,0.54752,-0.80278,0.587,-0.83245
0,0,0,0.0,0,0,0,0,0.0,1,1,1.133,1.463,0.0,0.0,0,0,-0.37500,-1,-1.071,-1.477,0,0.0,0.0,0.0,-1,-0.877,-1,-1,-1,1,0.945,0.0,0.0,0.0
1,1.397,0.0,1,-0.03730,1.468,-0.07383,0.99601,-0.11039,0.99838,-0.09931,0.98941,-0.13814,0.96674,-0.323,1.021,-0.25099,1.358,-0.497,0.90581,-0.481,0.89991,-0.34691,0.633,-0.37643,0.638,-0.62,0.721,-0.43122,0.81433,-0.292,0.506,-0.492,0.75115,-0.358
0,1,0,0.836,-0.018,-1,0.26131,-0.36393,0.522,0.359,-0.741,0.896,-0.041,-0.29020,-0.004,-0.54852,0.15452,0.91921,-0.46270,1.016,-0.50424,-0.368,-0.2,-0.73864,0.305,1.162,-0.46734,0.276,-0.58130,1,-0.61393,-0.09634,0.211,-0.045,0.41913
1,1.437,0,0.98166,0.00874,1.08,-0.03818,0.527,-0.079,0.95947,-0.075,0.953,-0.049,0.94713,-0.11102,0.93369,-0.12790,0.94217,-0.11583,0.661,-0.19200,1.283,-0.17387,0.691,-0.145,0.88487,-0.245,0.81813,-0.304,0.78546,-0.174,0.76911,-0.244,0.74323,-0.304
0,1,0,0,0,0.957,0.51724,0,0,0.061,-0.654,0,0.0,0,0,-1.478,-0.205,-0.55711,-0.83297,0.76940,0.466,0.0,0.0,0.722,0.454,-0.90302,0.249,1,-0.805,-1.121,0.436,0,0.0,0,0
1,0.888,0,0.84134,-0.18362,0.47,0.024,0.93421,-0.004,0.87947,0.168,0.81121,-0.01789,0.511,0.508,0.91714,-0.57486,0.73,-0.29520,0.86676,-0.166,1,1.085,0.451,-0.243,0.966,-0.02778,0.93358,-0.007,0.695,-0.32298,0.84463,-0.152,0.93323,-0.01425
0,0.0,0,0.78,1,1,-0.798,0.0,0.0,0,0.0,1,1,1,1,-0.527,-0.729,1,-0.758,-0.54,1,0.0,0,0.876,-0.634,1,-1,1.126,1,-1.419,-1,0,0.0,0,0
1,1,0,1,1.491,0.694,1,0.64,1.271,-0.342,1,-1.194,1,-1.106,1,-1.087,0.815,-1,-0.679,-1,-0.26,-1,-0.802,-0.52838,-0.844,0.912,-1,1.072,-1,1,-1,1,-0.34686,0.982,0.34845
0,1,0,-0.706,-1,-1,0.916,1,0.63317,0.03515,-0.556,-1,-0.644,1,1,0.919,-0.72,-0.694,1.009,0.456,1,1,-0.993,-0.58,-1.045,-0.175,1,1.417,-1,-0.745,-1.158,-1,1,1,0.33611
1,1.355,0.0,0.504,0.111,1.31,-0.05667,0.673,-0.095,1.173,-0.059,0.94717,0.01279,0.95436,-0.153,0.874,-0.19497,0.99630,-0.336,0.994,-0.35902,0.91428,-0.27316,0.90140,-0.29807,0.99899,-0.40747,0.87244,-0.484,0.92059,-0.406,0.83951,-0.39061,0.8,-0.41173
0,1,0.0,0.057,-0.179,-1,1,-1.213,1.322,0.507,0.698,-0.82143,-0.582,-1,-1,-1,1,-0.02753,0.738,-0.42113,-0.581,-0.74628,-1,-1.44,-0.317,-1,0.23810,0.593,-0.702,-0.611,-0.252,-1,-1,-1,0.61458
1,1,0.0,1.321,-0.02259,0.626,-0.04494,1,-0.097,1,-0.08799,0.912,0.652,1,-0.12738,0.881,-0.095,1.414,0.422,0.909,-0.108,0.99484,-0.18949,1.081,-0.20081,1,-0.877,0.758,-0.21793,0.82920,-0.142,0.78479,-0.22765,0.73992,-0.22981
0,0,0.0,-0.871,1,0.606,-1.112,-1,1.245,0,0,1,0.736,-1,-0.18750,1,1.007,-1.113,-1,1,-0.843,-1.238,-0.524,1,1,1.077,-1,1,0.949,1.417,0.645,0.0,0,-1,-1
1,1,0.0,0.767,0.05812,1.003,0.07,1.151,0.13231,1,-0.01,0.94846,0.07033,0.95713,0.14644,0.94862,0.085,0.90896,0.20119,0.96741,0.169,1.19,0.1,0.845,0.16410,0.47,0.22431,0.835,0.23571,0.54,0.22511,1.013,0.29576,0.83574,0.371
0,0.682,0,0.17188,-0.989,-1,1.007,0,0.0,0.0,0,-0.606,1.403,0,0.0,-0.633,-0.568,0.80521,0.36146,0.51979,0.161,0.0,0.0,-1,-0.27083,-0.84792,0.96250,1,1,-0.864,0.67708,0,0.0,0.0,0
1,1,0.0,1.216,0.055,1,0.096,0.694,0.22574,1.352,0.138,0.722,0.19211,1.276,0.24288,0.947,0.369,1.051,0.26721,0.83656,0.33129,0.706,0.31698,0.74829,0.447,0.76193,0.34658,0.68452,0.42746,0.62764,0.646,0.56791,0.47033,0.54252,0.355
0,1,0.0,0.01667,-0.35625,0.0,0,0.0,0,0,0,0.0,0,0,0,0.174,-0.607,0.244,0.727,1,-0.48,0.0,0,0.113,-1,-0.10625,-0.16667,0.829,-0.76667,-1.281,0.172,0.0,0,1,-0.22
1,1,0,1,0.16801,0.99352,0.16334,0.894,0.33347,0.91759,0.22610,0.91408,0.37107,0.483,0.346,0.805,0.529,0.78473,0.484,0.65091,0.465,0.503,0.811,0.313,0.926,0.48,0.55236,0.43317,0.69129,0.299,0.76147,0.33921,0.917,0.116,0.599
0,1,0.0,0.478,1,0.281,-0.936,1,0.975,0.87719,0.30921,-0.66886,0.895,-0.05921,0.801,0.01754,0.053,-0.51535,-1,0.14254,-0.045,0.32675,-0.43860,-1,0.866,0.80921,-1,0.714,-0.036,1,1.263,0.218,-1.34,1.297,1
1,1,0,1,-0.604,0.506,1.078,0.87060,0.18593,1,-0.09925,1.058,0.391,0.65452,-0.229,0.948,0.00879,0.97613,-0.512,0.80025,-0.204,0.88065,-0.19095,0.812,-0.12312,0.618,0.079,0.92890,-0.051,0.841,-0.234,0.43970,0.208,0.51382,-0.05402
0,0.941,0,0.84783,0.113,1,0.416,1,-1,0.66938,0.083,1,0.27038,0.748,0.899,1.252,0.179,1.187,0.031,0.309,-0.283,1.209,0.63496,0.797,0.26585,0.552,-0.426,1,0.15942,0.37681,-0.01947,1,0.22464,1,0.37409
1,1,0.0,0.746,0.28046,0.528,0.02477,0.808,0.097,1,0.04317,0.98762,0.305,0.648,0.039,1,0.04384,1.251,-0.163,0.554,-0.08668,1.305,0.04,0.99933,0.27376,1,-0.214,0.96414,-0.02174,0.86747,0.177,0.94578,-0.22021,0.80355,-0.056
0,0,0,0.874,-1.102,1.0,-1.01,1,-1,1,-1,1,0.976,1,1.279,1,-0.509,1.382,1,1.22,0.869,0.965,1,0.532,-0.661,1.398,-1,1,-1,1,0.65625,0.0,0,1.029,-1
1,1.134,0,1,0.857,0.786,0.82021,0.402,1,0.251,0.80541,-0.43872,1.273,-0.79135,0.77092,-1.335,0.40268,-0.39046,-0.46,-0.741,-0.42822,-0.594,-0.76339,-0.37671,-0.97491,0.361,-0.805,0.402,-0.93296,0.293,-1,0.842,-0.35222,0.598,0.03446
0,1,0,1.021,1,1.304,-0.916,1,-1,1,1.201,1.399,1,0.761,1,1.221,-0.87,0.508,1,1,1.285,1,1.264,1,1.078,1,1,1,0.5,0.0,0.0,0.963,-1,0.766,-1
1,0.978,0,1.295,0.022,1,0.162,1.392,0.141,0.95,0.25068,1.125,0.28778,1,0.415,1,0.31674,1,0.686,1.214,0.56,1,0.352,1,0.59457,1.288,0.499,0.89502,0.71374,0.85611,0.67149,0.74389,0.85611,0.903,0.75837
0,0.0,0.0,1,-1,1,0.755,-1,-0.769,1,-1.293,0,0.0,0.0,0,-1,1.023,1,-1,1,-1,-0.75000,0.896,0.961,-1,1.036,-0.972,1,-0.615,-1.025,-1,0,0,1.318,-0.902
1,1,0.0,0.806,0.054,1.43,0.179,0.96026,0.27451,0.98044,0.388,0.92867,0.46281,0.86265,0.52517,0.82820,0.379,0.73242,0.447,0.462,0.73140,0.54473,1.009,0.245,0.997,0.547,0.74689,0.33401,0.83796,0.24944,0.782,0.106,0.86835,0.054,0.86285
0,0.649,0.0,0.613,0.38889,0,0,-0.32937,0.69841,0,0,0.0,0.0,0.0,0.0,0.302,-0.24206,0.21032,0.19444,0.46429,0.457,0,0.0,0.0,0.0,0.631,0.27381,0.76190,0.63492,0.0,0,0.0,0,0.0,0
1,1.221,0,1,0.048,1.144,0.097,1.023,0.19498,0.903,0.28453,1.012,0.34826,1.163,0.555,1.344,0.42881,0.89126,0.50391,0.75906,0.646,0.80644,0.75,1.068,0.518,0.66643,0.63942,0.59417,0.69435,0.354,0.72684,0.521,0.71689,0.33381,0.75243
0,0,0.0,1,1,0,0,0.764,-1,1,-0.625,0.981,1,0.952,1,0.819,-1.423,1,1.25,1.498,1,1.377,-1,-0.999,-1.473,1,-0.526,1.147,-0.965,0.789,1,0,0,1,-1
1,1,0.0,0.904,0.04078,1,0.11982,1.299,0.16159,1,0.365,0.766,0.233,1.211,0.411,0.91118,0.579,0.81939,0.393,0.544,0.46994,0.996,0.605,0.70331,0.58129,0.814,0.496,0.58903,0.60990,0.53952,0.814,0.45312,0.63636,0.40442,0.62658
0,0,0.0,1.137,0.652,1,-0.808,1.162,1,1,1,1,1,1.029,0.71,1,0.669,1.466,-1,-1.221,1.408,-0.715,1.195,-1.426,1,1,-0.897,1,1,-1,1,-1,-0.705,-1,1
1,1,0,1,0.24168,1.34,0.406,1.084,0.936,1,1,1,1,0.741,1,0.575,1.126,1,1,1.31,1,0.74468,1,1.072,1.197,0.537,1,0.38255,0.709,0.099,0.542,-0.17370,1.434,-0.714,1
0,0,0.0,1.036,1,1,-1,0.671,1.353,-1.413,1,0,0.0,0.973,1.06,0,0,0,0.0,-1,0.572,-1,1,1.332,1,0.867,-1.18,1,1,0.984,1.353,1.215,-1,-1,1
1,0.735,0.0,1,-0.082,1.254,0.62937,1,0.085,0.935,0.20280,1,-0.996,1,-0.40559,1,-0.15851,1.091,0.025,1,-0.61538,1,-0.378,1.247,-1,1,-0.58042,1,-0.562,1.178,-0.672,0.598,-0.555,1,-0.48252
0,0,0,0.929,-1.039,1.167,1.376,1.423,1.472,1,1.181,1,1.421,0.513,-0.689,0.615,-1,1,1,1,-1,1.358,1.01,1,1,1,-1,0.842,1,1,-1,1.424,1,0.593,-1
1,1,0,0.947,0.07804,0.699,0.228,0.933,0.24618,1.184,0.35197,0.472,0.56,0.70716,0.46983,0.573,0.56476,0.60459,0.64200,0.689,0.64924,0.39903,0.66975,0.25,0.605,0.239,0.76146,0.225,0.73885,0.09694,0.677,0.03,0.77072,-0.022,0.69509
0,1,0.0,0.68198,-0.17314,0.619,0.302,0.666,0.225,0.25795,0.58304,1.095,-0.15194,0.01060,0.44523,0.012,0.38869,0.18681,0.41168,0.10567,0.36353,0.04325,0.30745,-0.001,0.303,-0.034,0.212,-0.046,0.21,-0.04779,0.071,-0.041,0.07064,-0.04013,0.063
1,1.071,0,0.74852,-0.02811,0.97,-0.075,1.179,0.02811,1.06,0.022,0.63462,0.08728,0.71598,0.089,0.627,0.05178,0.689,-0.263,0.501,-0.018,0.78698,0.06953,0.34615,-0.185,0.65385,0.02811,0.61009,-0.06637,0.53550,-0.144,0.6,-0.109,0.56361,0.02959
0,1.487,0,0.565,-0.092,0.97464,0.023,1,1,0.5,0.157,0.403,0.13060,0.61567,-0.82090,0.57836,0.485,0.579,-0.075,0.46642,-0.11567,0.981,0.14792,0.83209,0.488,0.47015,0.107,0.49309,0.14630,0.483,-0.02612,0.574,0.13521,0.236,0.12755
1,1,0.0,0.493,0.029,0.76981,-0.10566,0.903,0.038,0.66038,-0.04528,0.894,0.01132,0.687,-0.1,0.892,-0.033,0.407,0.045,0.61887,-0.07925,0.67,-0.23774,0.73962,-0.14717,1.037,-0.15094,0.73886,-0.05801,0.66792,0.02264,0.705,0.03774,0.656,0.00755
0,1,0.0,0.7,-0.073,1.242,0.027,1,0.393,0.484,-0.05909,0.48182,-0.16818,0.656,0.09559,0.56818,1,0.725,0.234,0.66818,0.106,1,-0.30000,0.98636,-1.437,0.57273,0.356,0.56982,0.183,0.351,0.08182,0.539,0.14643,1,1
1,1,0,0.464,-0.01569,0.462,0.0,0.38431,0.072,0.541,-0.05882,0.56471,0.079,0.46667,0.08235,0.344,-0.05490,0.53,0.02,0.742,0,0.45882,0.06667,0.58039,0.079,0.367,0.005,0.48601,0.10039,0.46275,0.103,0.45098,0.126,0.25,0.17255
0,1,0.0,0.41932,0.12482,0.35000,0.135,0.226,0.271,-0.03636,0.44318,0.048,0.36194,-0.19091,0.379,-0.13350,0.27322,0.024,0.439,-0.205,0.19,-0.20028,0.029,-0.154,0.36364,-0.129,-0.04802,-0.09971,-0.06,-1,-1,-0.02916,-0.043,-0.006,-0.06314
1,0.758,0.0,0.88305,-0.21996,1.165,0.41,0.445,0.19206,0.663,0.05901,1.019,-0.04292,0.747,0.25000,0.77897,0.25322,0.69206,0.814,0.71030,0.39056,0.73176,0.201,0.798,0.34871,0.56760,0.739,1.015,0.281,0.80901,0.58584,0.273,0.70923,0.465,0.54185
0,1,0.0,0.84557,-0.08580,-0.31745,-0.80553,-0.129,-0.842,0.80648,0.051,0.89514,-0.00763,-0.148,0.63966,-0.20019,-0.68065,0.85701,-0.11344,0.917,-0.15729,-0.088,0.50810,-0.371,0.683,1.001,-0.041,0.718,-0.176,0.481,-0.14109,-0.21354,-0.838,-0.182,-0.59867
1,1,0,0.394,-0.24783,0.64348,0.028,0.45217,0.38261,0.453,0.18261,0.5,0.26957,0.335,-0.172,0.50435,0.392,0.402,-0.42609,0.36087,-0.26087,0.282,0.11739,0.53246,-0.045,0.31304,-0.121,0.458,-0.043,0.263,-0.032,0.912,-0.234,0.50435,0.14783
0,1.357,0,-0.54180,0.134,-0.329,0.73375,0.52012,-0.129,0.221,-0.092,0.228,-0.15170,0.47368,0.08978,0.757,-0.082,0.184,0.45201,0.33746,0.03406,0.50464,0.07121,-0.582,-0.863,1.042,0.853,0.505,-0.40116,-0.15170,0.11146,0.032,0.55820,0.52632,-0.08978
1,0.865,0.0,0.178,0.13582,0.45331,0.156,0.766,-0.00509,0.52632,0.261,0.52462,-0.16638,0.47368,-0.04754,0.55518,0.056,0.559,-0.22411,0.42445,-0.027,0.34975,0.046,0.28183,-0.253,0.684,-0.044,0.50369,-0.03351,0.235,0.069,0.70798,-0.023,0.39559,-0.03226
0,1,0,0.79157,0.16,0.0,0,0.56541,0.08,0.39468,0.635,0.38359,1.298,-0.035,0.601,0.23725,0.12860,-0.02661,0.864,-0.443,0.84922,-0.10200,0.38803,-0.562,0.23725,-0.561,0.80710,-0.191,0.88248,-0.626,0.981,-0.881,0.085,0,0
1,1,0.0,0.90116,0.107,0.79299,0.416,0.72990,0.629,0.44,0.786,0.44303,0.426,0.24412,0.87493,0.06438,0.85038,-0.12611,0.87396,-0.32,0.693,-0.458,0.934,-0.57135,0.51,-0.68159,0.39951,-0.71844,0.218,-0.438,0.139,-0.71475,-0.05525,-0.682,-0.19904
1,1,0.0,0.97714,0.177,0.987,0.236,0.71771,0.58732,0.47968,0.594,0.31409,0.875,0.14,0.93945,-0.13254,0.792,-0.244,0.95,-0.52145,0.79525,-0.68274,0.589,-0.77408,0.204,-0.906,0.17849,-0.639,-0.01358,-0.82366,-0.19321,-0.67289,-0.435,-0.59943,-0.572
